ad_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_90d
1867641573228849,Putting the first tiny little sweater in the closet 🥹 she will definitely be well dressed thanks to her grandmas!  #pregnanttiktok #nursery #girlnursery #nurserycloset #closetorganization _search_wroughtstudio_jeremyiah_closet_broad,Spark_BedroomFurniture_Broad_2,1851727743997009,1845522176114754,Evergreen VSA Broad Web,2588.29
1865898427568674,making progress in the entryway! just waiting for the blue couch to get here to see it all complete 😍#movingvlog #houseupdates #wayfair @Wayfair,Spark_Multiproduct_Broad,1845523454047266,1845522176114754,Evergreen VSA Broad Web,2568.54
1868267734248497,"I still walk by and stop to admire the transformation. Small changes = big difference! Vanity is from Wayfair, link is in bio!  #Wayfair #WayfairCreator #HotSummerSale @Wayfair _wcp_julianariordan_bathrefresh_broad",Spark_Bathroom_Broad,1845522878358657,1845522176114754,Evergreen VSA Broad Web,2566.64
1865896756199617,how cute is my new mirror from @Wayfair 😍⭐️ everyone’s most loved piece is here and in action #wayfair #homefinds #movingvlogs #homemakeover,Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,2520.45
1871342448682178,The Scarlet dresser + nightstands from @Wayfair are some of my most asked-about pieces 🤎 Beautiful warm wood tones and such a timeless bedroom set. Linked in my LTK & Linktree. #WayfairHome #BedroomFinds #NeutralHome #LTKHome #wayfairfinds _search_charltonhome_scarlett_collection_dresser_broad_LF,Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,2495.29
1871340162692178,"Can’t over this dresser in my girls room from @Wayfair, the prettiest wood tone 😍 Checkout my wayfair storefront in my bio for link  #wayfair #wayfaircreator #wayfairelevate #ad _wcp_elevate_walkeredison_vivienne_dresser_broad_LF",Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,2477.87
1871342385520689,Unbox my new couch with me! ✨ #wayfair #wayfaircouch #whitecouch #livingroomdecor #couch #foryou #fyp #viral _search_latituderun_nyerere_sofa_broad_LF,Spark_Couches_Broad_2_LF,1871339910950129,1871338571302274,Evergreen VSA Broad Web LF,2476.36
1871342551743729,can’t wait to style her🤭 #wayfair #wayfairfinds #homedecor #affordablefurniture _search_millwoodpines_dorne_sideboard_broad_LF,Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,2458.53
1866464724271122,how cute is my new mirror from @Wayfair 😍⭐️ everyone’s most loved piece is here and in action #wayfair #homefinds #movingvlogs #homemakeover,Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,2451.79
1871342171231426,#WayfairPartner Creating a space that feels more like me with @Wayfair _clp_tulio_sasaya_bts_vsa_LF,GTM_Parents_BTS_VSA_LF,1871338595218818,1871338571302274,Evergreen VSA Broad Web LF,2428.73
1871450426817586,This is one of my favorite pieces of furniture in our home! @Wayfair 💗 #wayfair #wayfaircreator #scarletttvstand #wayfairfinds #interiordecor _search_homebyharkins_tv_console_broad_FF,Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,2396.01
1871342310630465,Girl to girl… GET THE COUCH. #wayfair #wayfaircouch #cloudcouch #girl #homedecor @Wayfair _search_latituderun_u_shape_cloudcouch_broad_LF,Spark_Couches_Broad_LF,1871339896643714,1871338571302274,Evergreen VSA Broad Web LF,2358.08
1871450429100098,This is one of my favorite pieces of furniture in our home! @Wayfair 💗 #wayfair #wayfaircreator #scarletttvstand #wayfairfinds #interiordecor _search_homebyharkins_tv_console_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,2340.34
1872602860994609,7347881516757731080_catalog_carousel_evergreen_elijahbanks_shoestorage_FF,Spark_ShoeStorage_Broad_FF,1871339784944641,1871339683323985,Evergreen VSA Broad Web FF,2338.46
1863838665218114,I might have a bit of an obsession with rugs! They can completely transform a space 😍 @Wayfair #home #wayfair #wayfairfinds #livingroomdecor #livingroom,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,2313.63
1867642337281346,All my daughter wanted to do was pull out the stuffed animals! 🤣 It holds so many!  #ad #Wayfair #WayfairCreator @Wayfair  Link:  https://creatorlink.shop/4okx8SY_wcp_latituderun_kids_toy_organizer_bookshelf_broad,Spark_Bookshelves_Broad,1845522455733249,1845522176114754,Evergreen VSA Broad Web,2289.02
1871342551743681,think I want to change out the handles but obsessed with the color and how much storage it has!! @Wayfair #wayfairfinds #apartmentdecor _search_millwoodpines_dorne_sideboard_broad_LF,Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,2288.51
1862476981710882,"#gifted_by_wayfair  This Metal Desk Lamp by Mercer41 adds a modern and elegant touch to my space. I love the minimal design with the gold finish — it looks so aesthetic and elevated. The light is soft and warm, creating a cozy and calming atmosphere, perfect for slow mornings and relaxing evenings. It’s not just lighting, it’s a decor piece that completes the whole vibe 🤍 @Wayfair  #wayfair #wayfairfinds #homedecor #interiorstyle",Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,2284.87
1868912832435570,as a working from home girlie I’m so excited to decorate my office & this @Wayfair desk is the perfect first find 😍✨ it’s 🔗 on my LTK!! #wayfairfinds #athomeoffice #officedesk #homedecor #fyp _search_ebern_jasine_desk_broad,Spark_Desks_Broad,1845522726365202,1845522176114754,Evergreen VSA Broad Web,2263.97
1868976134376577,"Things I wish I had added sooner… These wireless wall sconces. They gave our bedroom a more finished look, added extra lighting without any wiring, and have become one of those upgrades we use every single day. Definitely one of my favorite home finds. 💙 Team overhead lights or cozy lamps? #WayfairCreator #WayfairElevate #WayfairVerified #Wayfair #Ad @Wayfair _wcp_elevate_wadelogan_battery_wallsconce_broad",Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,2246.24
1871450428712114,We love some fresh neutral barstools!! These are holding up great! @Wayfair #wayfair #wayfairfinds #barstools #neutralbarstools #wayfairbarstools _search_syd_erwin_stools_broad_LF,Spark_Stools_Broad_LF,1871339950442689,1871338571302274,Evergreen VSA Broad Web LF,2237.28
1871340113283154,SO beyond happy with these beautiful chairs!!!! Up next: dining table 😍🤎 #homefinds #cozyhome #cozyhomeaesthetic #cozyhomefinds #homeessentials @Wayfair _search_everlyquinn_17in_dining_chair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,2227.3
1871340246041905,"If these accent chairs survive 3 dogs and only took 2 minutes to assembe, I’m sold! Wayfair Verified = easy assembly + real life durability @Wayfair #fyp #wayfair #wayfairpartner #wayfaircreator #accentchair _pcp_enerlivin_chairs_verified_broad_LF",Spark_Verified_Broad_LF,1871339968197938,1871338571302274,Evergreen VSA Broad Web LF,2225.77
1871342968470786,& it’s on sale!!!! 🤎 linked in my bio!! @Wayfair #interiordesign #homedecor _search_millwoodpines_dorne_sideboard_broad_FF,Spark_Sideboard_Broad_FF,1871339790103586,1871339683323985,Evergreen VSA Broad Web FF,2225.02
1871342551740481,"Can’t say enough good things about this burlwood piece from @Wayfair! Amazing quality and perfect for storing toys, entertainment pieces, & more! #interiordesign #homedecor #wayfairfinds #fyp _search_millwoodpines_dorne_sideboard_broad_LF",Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,2222.76
1871342870480034,Replying to @Laila.Elisex  here’s the sink test! 🤝  #fyp #couch #wayfaircreator #wayfair #momsoftiktok @Wayfair _search_latituderun_1557_cloud_sectional_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,2185.24
1864553348029601,"These Wayfair shelves completely transformed this wall — the warm wood tones + neutral styling make it feel so elevated and intentional. Simple, timeless, and the easiest upgrade that makes your home feel expensive without the price tag. Linked on my LTK.                     #Wayfair #WayfairCreator #WayfairAtHome #WayfairStyle #LTKHome",Spark_BedroomFurniture_Broad_2,1851727743997009,1845522176114754,Evergreen VSA Broad Web,2177.31
1860667052721298,in my vanity era 🤌🏼 @Wayfair  #vanity #wayfair #beforeandafter #homerefresh #partywithpeach,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,2169.58
1867711654156306,This @Wayfair wallpaper for the win! ✨ So much easier to install than I thought! 👏🏼 It’s Toile Roll by Birch Lane  in brown! 🤎 and it’s linked on my LTK! I love how it came together and now ready for my next home project!  #wayfairhome  #wayfair #wallpapers #diyprojects  _search_birchlane_toile_nonpasted_wallpaper_broad,Spark_Art_Broad,1845522960254209,1845522176114754,Evergreen VSA Broad Web,2161.06
1871450364087377,She’s baaaaack! Link in my bio! 🔗 pinned video on my page answering all of your questions about it! #wayfair #wayfairsectional #sectional #sofa _search_bri_yarbs_couches_broad_LF,Spark_Couches_Broad_LF,1871339896643714,1871338571302274,Evergreen VSA Broad Web LF,2144.02
1871342254225522,Slowly upgrading our space. 💚 _ #cozyhomedecor #wayfairfinds #neutralhome #gifttheexplorer #homedecorinspo _search_ivybronx_gabbanelli_swivel_chair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,2142.07
1864469331157105,think I want to change out the handles but obsessed with the color and how much storage it has!! @Wayfair #wayfairfinds #apartmentdecor,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,2120.6
1871450329685441,"under $280! linked in my bio + LTK. wayfair is having their Presidents’ Day clearance right now, so I wanted to share the things I bought that I think you might like! 🫶🏼  #wayfair #wayfairfinds #wayfairfurniture #upholsteredbedframe #platformbed #neutralbedroom #wayfairsale #wayfairfind #wayfairhome #ltkhome #ltkhomedecor _search_haleyivers_dresser_broad_FF",Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,2110.22
1871342198496593,Color- textured ivory canvas is back in stock and on sale! Hurry before it sells out again ✨ @Wayfair  🔗 in bio in Linktree  #wayfair #bedframe #cozybedroom #bed #dupe _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,2107.82
1871342772736018,"This upholstered wingback bed from @Wayfair is such a beautiful neutral piece 🤍 The linen texture gives it that elevated European look I love, and it instantly makes the whole bedroom feel more high-end. Sharing it because it’s currently on clearance! Linked on my LTK. #Wayfair #WayfairCreator #WayfairFinds #BedroomInspo #NeutralHome_search_joss_hanson_bed_broad_FF",Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,2107.28
1871341361317058,#WayfairPartner The best way to shop for your dorm!!!! @Wayfair #dormshopping #backtoschool #collegeprep #shopping_clp_grwmhudson_bts_vsa_FF,GTM_Parents_BTS_VSA_FF,1871339706138978,1871339683323985,Evergreen VSA Broad Web FF,2105.36
1867461870522449,"Comment GRILL and I’ll send you the direct link 🍔🔥 Summer evenings at home just hit different ☀️ We’ve been spending so much more time out here lately, and this Wayfair grill has officially become the centerpiece of our backyard setup. Between the adjustable heat control, oversized cooking space, and prep area, it makes outdoor hosting feel effortless! And paired with our Wayfair sectional and outdoor setup? This little porch area has become everyone’s favorite place to gather this summer 🤍 #WayfairElevate",GTM_AmericanSummer_vsa,1851726852802577,1845522176114754,Evergreen VSA Broad Web,2104.22
1871342198496609,Over a year later and I’m still obsessed with this bed frame from @Wayfair ! Link is in my bio for exact one.  Color in video is textured ivory canvas  #creatorsearchinsights #labordaysale #wayfair #bedframe #bedroominspo _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,2074.38
1871342588569970,Replying to @nakia Rickye Oak Trestle Table from @Wayfair  #blackmenoftiktok #housetohome #interiordesign #wayfairfinds _search_hokkudesigns_rickye_dining_table_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,2066.54
1871450404131841,This entryway sets the vibe every time. #entrywaydecor #modernorganic #blackmenoftiktok #wayfairfinds #housetohome @Wayfair _search_smoothepiphany_sideboard_broad_FF,Spark_Sideboard_Broad_FF,1871339790103586,1871339683323985,Evergreen VSA Broad Web FF,2056.72
1871342235309265,This modern accent chair from @Wayfair gave my living room the comfort + style it was missing Minimal and cozy. #wayfairfinds #wayfair #homedecor #livingroominspo #accentchair _ce_ivybronx_33wide_velvet_upholstered_chair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,2044.42
1855670088884273,Would you add these stools in your home?  #fy #viral #fatfurniturefinds #wayfair,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,2034.17
1871342426617890,Love the design of this dresser — so minimal and sleek! 🤍 Comment if you want the link! @Wayfair #dresser #wayfairfind #bedroomdecor #moderndresser #affordabledresser #blackdresser #bedroominspo #modernhomedecor #furniture #interiordesign #minimaldecor #storage #organization #wayfairfurniture #apartmentseries _ebern_ambreal_dresser_broad_LF,Spark_Dresser_Broad_LF,1871339919032417,1871338571302274,Evergreen VSA Broad Web LF,2021.62
1871342613105922,Hot take but I’m standing on it 👀 This dining table looks more high-end than a lot of so-called ‘custom’ tables I’ve seen lately. Clean lines. Warm wood tone. Modern organic without trying too hard. You don’t always need a designer price tag to get a designer look  And yes… it’s from Wayfair. I linked the exact table in my ShopMy so you can judge for yourself 👀👇 🔗 Comment “CUSTOM” for the direct link_search_millwoodpines_46round_diningtable_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,1995.92
1871450404127889,"This @Wayfair accent storage cabinet is such a beautiful piece for any space. Mine is in the Weathered Sand finish, but it also comes in Walnut. It has a solid wood frame, four soft-close doors, and a clean design that works with just about any home style. It has plenty of storage space and the design is simple and clean.  Everything is linked on my LTK (link under my bio) #wayfair #wayfairfinds #wayfair #entrywaydecor _search_allabouthome_sideboard_broad_LF",Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,1990.08
1871342989559153,"This Arched Modular Console from @wayfair is a total showstopper. The wait was worth it!!! . . . I'm absolutely in awe of how sleek and aesthetically pleasing this piece is. It's giving custom-built TV wall energy can't wait to style it with accessories. Comment ""console table"" for links to shop. #wayfairhome  #tvconsole #wayfair #homedecor #hometok_search_redbarrel_4_piece_modular_console_broad_FF",Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,1971.83
